"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2021-02-26","4:00 - 5:00","53","µg/m³"
"PM10","2021-02-26","5:00 - 6:00","56","µg/m³"
"PM10","2021-02-26","6:00 - 7:00","47","µg/m³"
"PM10","2021-02-26","7:00 - 8:00","77","µg/m³"
"PM10","2021-02-26","8:00 - 9:00","98","µg/m³"
"PM10","2021-02-26","9:00 - 10:00","77","µg/m³"
"PM10","2021-02-26","14:00 - 15:00","36","µg/m³"
"PM10","2021-02-26","15:00 - 16:00","38","µg/m³"
"PM10","2021-02-26","16:00 - 17:00","26","µg/m³"
"PM10","2021-02-26","17:00 - 18:00","37","µg/m³"
"PM10","2021-02-26","18:00 - 19:00","45","µg/m³"
"PM10","2021-02-26","19:00 - 20:00","76","µg/m³"
"PM10","2021-02-26","20:00 - 21:00","80","µg/m³"
"PM10","2021-02-26","21:00 - 22:00","86","µg/m³"
"PM10","2021-02-26","22:00 - 23:00","69","µg/m³"
"PM10","2021-02-27","23:00 - 0:00","63","µg/m³"
"PM10","2021-02-27","0:00 - 1:00","65","µg/m³"
"PM10","2021-02-27","1:00 - 2:00","50","µg/m³"
"PM10","2021-02-27","2:00 - 3:00","52","µg/m³"
"PM10","2021-02-27","3:00 - 4:00","32","µg/m³"
"PM10","2021-02-27","4:00 - 5:00","27","µg/m³"
"PM10","2021-02-27","5:00 - 6:00","29","µg/m³"
"PM10","2021-02-27","6:00 - 7:00","35","µg/m³"
"PM10","2021-02-27","9:00 - 10:00","77","µg/m³"
"PM10","2021-02-27","10:00 - 11:00","79","µg/m³"
"PM10","2021-02-27","11:00 - 12:00","78","µg/m³"
"PM10","2021-02-27","12:00 - 13:00","59","µg/m³"
"PM10","2021-02-27","13:00 - 14:00","45","µg/m³"
"PM10","2021-02-27","14:00 - 15:00","64","µg/m³"
"PM10","2021-02-27","15:00 - 16:00","60","µg/m³"
"PM10","2021-02-27","16:00 - 17:00","49","µg/m³"
"PM10","2021-02-27","17:00 - 18:00","55","µg/m³"
"PM10","2021-02-27","18:00 - 19:00","57","µg/m³"
"PM10","2021-02-27","19:00 - 20:00","85","µg/m³"
"PM10","2021-02-27","20:00 - 21:00","55","µg/m³"
"PM10","2021-02-27","21:00 - 22:00","137","µg/m³"
"PM10","2021-02-27","22:00 - 23:00","73","µg/m³"
"PM10","2021-02-28","23:00 - 0:00","82","µg/m³"
"PM10","2021-02-28","3:00 - 4:00","52","µg/m³"
"PM10","2021-02-28","4:00 - 5:00","57","µg/m³"
"PM10","2021-02-28","5:00 - 6:00","58","µg/m³"
"PM10","2021-02-28","6:00 - 7:00","52","µg/m³"
"PM10","2021-02-28","7:00 - 8:00","49","µg/m³"
"PM10","2021-02-28","8:00 - 9:00","75","µg/m³"
"PM10","2021-02-28","9:00 - 10:00","58","µg/m³"
"PM10","2021-02-28","10:00 - 11:00","95","µg/m³"
"PM10","2021-02-28","11:00 - 12:00","70","µg/m³"
"PM10","2021-02-28","12:00 - 13:00","49","µg/m³"
"PM10","2021-02-28","13:00 - 14:00","46","µg/m³"
"PM10","2021-02-28","14:00 - 15:00","54","µg/m³"
"PM10","2021-02-28","15:00 - 16:00","75","µg/m³"
"PM10","2021-02-28","16:00 - 17:00","67","µg/m³"
"PM10","2021-02-28","17:00 - 18:00","69","µg/m³"
"PM10","2021-02-28","18:00 - 19:00","74","µg/m³"
"PM10","2021-02-28","19:00 - 20:00","70","µg/m³"
"PM10","2021-02-28","20:00 - 21:00","59","µg/m³"
"PM10","2021-02-28","21:00 - 22:00","48","µg/m³"
"PM10","2021-02-28","22:00 - 23:00","64","µg/m³"
"PM10","2021-03-01","23:00 - 0:00","76","µg/m³"
"PM10","2021-03-01","0:00 - 1:00","68","µg/m³"
"PM10","2021-03-01","1:00 - 2:00","66","µg/m³"
"PM10","2021-03-01","2:00 - 3:00","80","µg/m³"
"PM10","2021-03-01","3:00 - 4:00","94","µg/m³"
"PM10","2021-03-01","4:00 - 5:00","71","µg/m³"
"PM10","2021-03-01","5:00 - 6:00","69","µg/m³"
"PM10","2021-03-01","6:00 - 7:00","78","µg/m³"
"PM10","2021-03-01","7:00 - 8:00","117","µg/m³"
"PM10","2021-03-01","8:00 - 9:00","90","µg/m³"
"PM10","2021-03-01","9:00 - 10:00","94","µg/m³"
"PM10","2021-03-01","10:00 - 11:00","88","µg/m³"
"PM10","2021-03-01","11:00 - 12:00","66","µg/m³"
"PM10","2021-03-01","12:00 - 13:00","60","µg/m³"
"PM10","2021-03-01","13:00 - 14:00","61","µg/m³"
"PM10","2021-03-01","14:00 - 15:00","57","µg/m³"
"PM10","2021-03-01","15:00 - 16:00","57","µg/m³"
"PM10","2021-03-01","16:00 - 17:00","47","µg/m³"
"PM10","2021-03-01","17:00 - 18:00","50","µg/m³"
"PM10","2021-03-01","18:00 - 19:00","55","µg/m³"
"PM10","2021-03-01","19:00 - 20:00","118","µg/m³"
"PM10","2021-03-01","20:00 - 21:00","175","µg/m³"
"PM10","2021-03-01","21:00 - 22:00","301","µg/m³"
"PM10","2021-03-01","22:00 - 23:00","161","µg/m³"
"PM10","2021-03-02","23:00 - 0:00","79","µg/m³"
"PM10","2021-03-02","0:00 - 1:00","53","µg/m³"
"PM10","2021-03-02","1:00 - 2:00","47","µg/m³"
"PM10","2021-03-02","2:00 - 3:00","53","µg/m³"
"PM10","2021-03-02","3:00 - 4:00","46","µg/m³"
"PM10","2021-03-02","4:00 - 5:00","45","µg/m³"
"PM10","2021-03-02","5:00 - 6:00","57","µg/m³"
"PM10","2021-03-02","6:00 - 7:00","59","µg/m³"
"PM10","2021-03-02","7:00 - 8:00","50","µg/m³"
"PM10","2021-03-02","8:00 - 9:00","47","µg/m³"
"PM10","2021-03-02","9:00 - 10:00","57","µg/m³"
"PM10","2021-03-02","10:00 - 11:00","58","µg/m³"
"PM10","2021-03-02","11:00 - 12:00","70","µg/m³"
"PM10","2021-03-02","12:00 - 13:00","81","µg/m³"
"PM10","2021-03-02","13:00 - 14:00","58","µg/m³"
"PM10","2021-03-02","14:00 - 15:00","75","µg/m³"
"PM10","2021-03-02","15:00 - 16:00","65","µg/m³"
"PM10","2021-03-02","16:00 - 17:00","67","µg/m³"
"PM10","2021-03-02","17:00 - 18:00","66","µg/m³"
"PM10","2021-03-02","18:00 - 19:00","71","µg/m³"
"PM10","2021-03-02","19:00 - 20:00","100","µg/m³"
"PM10","2021-03-02","20:00 - 21:00","75","µg/m³"
"PM10","2021-03-02","21:00 - 22:00","70","µg/m³"
"PM10","2021-03-02","22:00 - 23:00","53","µg/m³"
"PM10","2021-03-03","23:00 - 0:00","44","µg/m³"
"PM10","2021-03-03","0:00 - 1:00","60","µg/m³"
"PM10","2021-03-03","1:00 - 2:00","59","µg/m³"
"PM10","2021-03-03","2:00 - 3:00","74","µg/m³"
"PM10","2021-03-03","3:00 - 4:00","69","µg/m³"
"PM10","2021-03-03","4:00 - 5:00","75","µg/m³"
"PM10","2021-03-03","5:00 - 6:00","73","µg/m³"
"PM10","2021-03-03","6:00 - 7:00","74","µg/m³"
"PM10","2021-03-03","7:00 - 8:00","79","µg/m³"
"PM10","2021-03-03","8:00 - 9:00","75","µg/m³"
"PM10","2021-03-03","9:00 - 10:00","77","µg/m³"
"PM10","2021-03-03","10:00 - 11:00","92","µg/m³"
"PM10","2021-03-03","11:00 - 12:00","77","µg/m³"
"PM10","2021-03-03","12:00 - 13:00","74","µg/m³"
"PM10","2021-03-03","13:00 - 14:00","52","µg/m³"
"PM10","2021-03-03","14:00 - 15:00","46","µg/m³"
"PM10","2021-03-03","15:00 - 16:00","55","µg/m³"
"PM10","2021-03-03","16:00 - 17:00","61","µg/m³"
"PM10","2021-03-03","17:00 - 18:00","63","µg/m³"
"PM10","2021-03-03","18:00 - 19:00","63","µg/m³"
"PM10","2021-03-03","19:00 - 20:00","65","µg/m³"
"PM10","2021-03-03","20:00 - 21:00","129","µg/m³"
"PM10","2021-03-03","21:00 - 22:00","89","µg/m³"
"PM10","2021-03-03","22:00 - 23:00","53","µg/m³"
"PM10","2021-03-04","23:00 - 0:00","63","µg/m³"
"PM10","2021-03-04","0:00 - 1:00","82","µg/m³"
"PM10","2021-03-04","1:00 - 2:00","73","µg/m³"
"PM10","2021-03-04","2:00 - 3:00","59","µg/m³"
"PM10","2021-03-04","3:00 - 4:00","46","µg/m³"
"PM10","2021-03-04","4:00 - 5:00","52","µg/m³"
"PM10","2021-03-04","5:00 - 6:00","50","µg/m³"
"PM10","2021-03-04","6:00 - 7:00","53","µg/m³"
"PM10","2021-03-04","7:00 - 8:00","57","µg/m³"
"PM10","2021-03-04","8:00 - 9:00","86","µg/m³"
"PM10","2021-03-04","9:00 - 10:00","79","µg/m³"
"PM10","2021-03-04","10:00 - 11:00","86","µg/m³"
"PM10","2021-03-04","11:00 - 12:00","67","µg/m³"
"PM10","2021-03-04","12:00 - 13:00","69","µg/m³"
"PM10","2021-03-04","13:00 - 14:00","55","µg/m³"
"PM10","2021-03-04","14:00 - 15:00","76","µg/m³"
"PM10","2021-03-04","15:00 - 16:00","54","µg/m³"
"PM10","2021-03-04","16:00 - 17:00","69","µg/m³"
"PM10","2021-03-04","17:00 - 18:00","74","µg/m³"
"PM10","2021-03-04","18:00 - 19:00","90","µg/m³"
"PM10","2021-03-04","19:00 - 20:00","98","µg/m³"
"PM10","2021-03-04","20:00 - 21:00","101","µg/m³"
"PM10","2021-03-04","21:00 - 22:00","73","µg/m³"
"PM10","2021-03-04","22:00 - 23:00","41","µg/m³"
"PM10","2021-03-05","23:00 - 0:00","50","µg/m³"
"PM10","2021-03-05","0:00 - 1:00","66","µg/m³"
"PM10","2021-03-05","1:00 - 2:00","68","µg/m³"
"PM10","2021-03-05","2:00 - 3:00","54","µg/m³"
"PM10","2021-03-05","3:00 - 4:00","42","µg/m³"
"PM10","2021-03-05","4:00 - 5:00","37","µg/m³"
"PM10","2021-03-05","5:00 - 6:00","38","µg/m³"
"PM10","2021-03-05","6:00 - 7:00","45","µg/m³"
"PM10","2021-03-05","7:00 - 8:00","87","µg/m³"
"PM10","2021-03-05","8:00 - 9:00","107","µg/m³"
"PM10","2021-03-05","9:00 - 10:00","67","µg/m³"
"PM10","2021-03-05","10:00 - 11:00","79","µg/m³"
"PM10","2021-03-05","11:00 - 12:00","86","µg/m³"
"PM10","2021-03-05","12:00 - 13:00","80","µg/m³"
"PM10","2021-03-05","13:00 - 14:00","37","µg/m³"
"PM10","2021-03-05","14:00 - 15:00","45","µg/m³"
"PM10","2021-03-05","15:00 - 16:00","45","µg/m³"
"PM10","2021-03-05","16:00 - 17:00","49","µg/m³"
"PM10","2021-03-05","17:00 - 18:00","55","µg/m³"
"PM10","2021-03-05","18:00 - 19:00","60","µg/m³"
"PM10","2021-03-05","19:00 - 20:00","56","µg/m³"
"PM10","2021-03-05","20:00 - 21:00","61","µg/m³"
"PM10","2021-03-05","21:00 - 22:00","28","µg/m³"
"PM10","2021-03-05","22:00 - 23:00","74","µg/m³"
"PM10","2021-03-06","23:00 - 0:00","73","µg/m³"
"PM10","2021-03-06","0:00 - 1:00","70","µg/m³"
"PM10","2021-03-06","1:00 - 2:00","72","µg/m³"
"PM10","2021-03-06","2:00 - 3:00","71","µg/m³"
"PM10","2021-03-06","3:00 - 4:00","53","µg/m³"
"PM10","2021-03-06","4:00 - 5:00","51","µg/m³"
"PM10","2021-03-06","5:00 - 6:00","55","µg/m³"
"PM10","2021-03-06","6:00 - 7:00","50","µg/m³"
"PM10","2021-03-06","7:00 - 8:00","22","µg/m³"
"PM10","2021-03-06","8:00 - 9:00","31","µg/m³"
"PM10","2021-03-06","9:00 - 10:00","41","µg/m³"
"PM10","2021-03-06","10:00 - 11:00","67","µg/m³"
"PM10","2021-03-06","11:00 - 12:00","81","µg/m³"
"PM10","2021-03-06","12:00 - 13:00","85","µg/m³"
"PM10","2021-03-06","13:00 - 14:00","86","µg/m³"
"PM10","2021-03-06","14:00 - 15:00","89","µg/m³"
"PM10","2021-03-06","15:00 - 16:00","94","µg/m³"
"PM10","2021-03-06","16:00 - 17:00","92","µg/m³"
"PM10","2021-03-06","17:00 - 18:00","103","µg/m³"
"PM10","2021-03-06","18:00 - 19:00","82","µg/m³"
"PM10","2021-03-06","19:00 - 20:00","29","µg/m³"
"PM10","2021-03-06","20:00 - 21:00","44","µg/m³"
"PM10","2021-03-06","21:00 - 22:00","23","µg/m³"
"PM10","2021-03-06","22:00 - 23:00","20","µg/m³"
"PM10","2021-03-07","23:00 - 0:00","44","µg/m³"
"PM10","2021-03-07","0:00 - 1:00","66","µg/m³"
"PM10","2021-03-07","1:00 - 2:00","77","µg/m³"
"PM10","2021-03-07","2:00 - 3:00","73","µg/m³"
"PM10","2021-03-07","3:00 - 4:00","65","µg/m³"
"PM10","2021-03-07","4:00 - 5:00","60","µg/m³"
"PM10","2021-03-07","5:00 - 6:00","45","µg/m³"
"PM10","2021-03-07","6:00 - 7:00","44","µg/m³"
"PM10","2021-03-07","7:00 - 8:00","53","µg/m³"
"PM10","2021-03-07","8:00 - 9:00","76","µg/m³"
"PM10","2021-03-07","9:00 - 10:00","66","µg/m³"
"PM10","2021-03-07","10:00 - 11:00","66","µg/m³"
"PM10","2021-03-07","11:00 - 12:00","75","µg/m³"
"PM10","2021-03-07","12:00 - 13:00","69","µg/m³"
"PM10","2021-03-07","13:00 - 14:00","69","µg/m³"
"PM10","2021-03-07","14:00 - 15:00","27","µg/m³"
"PM10","2021-03-07","15:00 - 16:00","50","µg/m³"
"PM10","2021-03-07","16:00 - 17:00","63","µg/m³"
"PM10","2021-03-07","18:00 - 19:00","74","µg/m³"
"PM10","2021-03-07","19:00 - 20:00","49","µg/m³"
"PM10","2021-03-07","20:00 - 21:00","29","µg/m³"
"PM10","2021-03-07","21:00 - 22:00","29","µg/m³"
"PM10","2021-03-07","22:00 - 23:00","36","µg/m³"
